user_id	item_id	time
9056	7623	96878
9056	3598	96879
9056	13858	96880
9056	10693	96881
9057	4226	96884
9057	755	96885
9057	15856	96886
9057	10495	96887
9057	11690	96888
9057	7623	96889
9057	1805	96890
9058	16164	96893
9058	7623	96894
9058	2362	96895
9058	12072	96896
9058	5512	96897
9059	14813	96900
9059	15386	96901
9059	1898	96902
9059	1655	96903
9059	8022	96904
9059	2815	96905
9059	2597	96906
9059	10693	96907
9060	16911	96910
9060	2362	96911
9060	4670	96912
9060	16912	96913
9061	6390	96916
9061	365	96917
9061	4670	96918
9062	7221	96921
9062	523	96922
9062	4670	96923
9063	16913	96926
9063	4670	96927
9063	8595	96928
9063	14109	96929
9063	6076	96930
9064	4670	96933
9064	11135	96934
9064	11571	96935
9065	2703	96938
9065	6239	96939
9065	14640	96940
9065	16527	96941
9065	1400	96942
9066	3684	96945
9066	649	96946
9066	1110	96947
9066	13876	96948
9066	5152	96949
9066	4669	96950
9066	2966	96951
9066	4806	96952
9066	4366	96953
9066	4813	96954
9066	2854	96955
9066	6124	96956
9066	124	96957
9066	11165	96958
9066	9381	96959
9066	4670	96960
9066	1641	96961
9066	14841	96962
9066	6673	96963
9066	7859	96964
9067	1811	96967
9067	3583	96968
9067	523	96969
9067	4923	96970
9067	2706	96971
9067	6663	96972
9067	756	96973
9067	4670	96974
9067	703	96975
9067	1868	96976
9067	611	96977
9067	4089	96978
9067	10695	96979
9067	3851	96980
9067	5066	96981
9068	5460	96984
9068	4640	96985
9068	9520	96986
9069	403	96989
9069	523	96990
9069	4670	96991
9069	13192	96992
9069	1003	96993
9069	10459	96994
9069	3571	96995
9069	2361	96996
9069	2459	96997
9069	13909	96998
9069	406	96999
9069	4886	97000
9070	4425	97003
9070	4670	97004
9070	8317	97005
9070	8429	97006
9071	4670	97009
9071	5545	97010
9071	1395	97011
9071	3352	97012
9071	1930	97013
9072	4670	97016
9072	3601	97017
9072	7514	97018
9072	10581	97019
9072	823	97020
9072	10743	97021
9073	9289	97024
9073	403	97025
9073	10495	97026
9073	3842	97027
9073	4985	97028
9073	2250	97029
9073	649	97030
9073	1767	97031
9073	2241	97032
9073	5265	97033
9073	4983	97034
9073	16691	97035
9073	16778	97036
9073	4923	97037
9073	2039	97038
9073	8496	97039
9073	14605	97040
9073	14354	97041
9073	16530	97042
9073	996	97043
9073	4773	97044
9073	2486	97045
9073	4670	97046
9073	4975	97047
9073	11172	97048
9073	6874	97049
9074	823	97052
9074	4670	97053
9074	1160	97054
9075	4670	97057
9075	1026	97058
9075	13126	97059
9075	2051	97060
9076	15767	97063
9076	4670	97064
9076	8823	97065
9077	2861	97068
9077	16915	97069
9077	14900	97070
9077	544	97071
9078	4670	97074
9078	9400	97075
9078	16916	97076
9078	5248	97077
9078	16917	97078
9079	4670	97081
9079	2698	97082
9079	15602	97083
9079	2961	97084
9079	2415	97085
9079	2980	97086
9079	8925	97087
9079	3700	97088
9079	9453	97089
9080	996	97092
9080	9523	97093
9080	403	97094
9080	2128	97095
9080	997	97096
9080	4861	97097
9080	4719	97098
9080	15862	97099
9080	4670	97100
9080	8557	97101
9081	12373	97104
9081	11969	97105
9081	5561	97106
9081	16918	97107
9081	4670	97108
9081	649	97109
9081	12558	97110
9082	5214	97113
9082	523	97114
9082	11392	97115
9082	4670	97116
9082	15649	97117
9082	3856	97118
9082	1760	97119
9083	842	97122
9083	8572	97123
9083	4670	97124
9083	2115	97125
9083	4054	97126
9083	2109	97127
9083	649	97128
9083	14787	97129
9083	4861	97130
9083	2785	97131
9083	4226	97132
9084	4670	97135
9084	4120	97136
9084	4219	97137
9084	5418	97138
9084	2217	97139
9084	4222	97140
9084	11631	97141
9084	9185	97142
9084	2206	97143
9085	4670	97146
9085	9523	97147
9085	14555	97148
9085	2398	97149
9086	251	97152
9086	4670	97153
9086	15514	97154
9086	4332	97155
9086	823	97156
9087	4670	97159
9087	301	97160
9087	4656	97161
9087	2355	97162
9088	420	97165
9088	81	97166
9088	2183	97167
9088	4670	97168
9089	8585	97171
9089	6325	97172
9089	1442	97173
9090	113	97176
9090	523	97177
9090	752	97178
9090	3428	97179
9090	4863	97180
9090	1400	97181
9090	2355	97182
9090	13446	97183
9090	649	97184
9090	4670	97185
9091	4443	97188
9091	2110	97189
9091	490	97190
9091	15715	97191
9091	13501	97192
9091	16690	97193
9091	12319	97194
9091	9178	97195
9091	15577	97196
9091	1041	97197
9091	2833	97198
9091	2399	97199
9091	5545	97200
9091	1677	97201
9091	4670	97202
9091	2128	97203
9091	2323	97204
9091	5265	97205
9091	14667	97206
9091	390	97207
9091	10905	97208
9092	4670	97211
9092	523	97212
9092	7161	97213
9092	916	97214
9092	2529	97215
9092	8164	97216
9092	3994	97217
9092	1737	97218
9092	5272	97219
9092	6347	97220
9092	2359	97221
9092	15958	97222
9093	4670	97225
9093	15863	97226
9093	1768	97227
9094	6518	97230
9094	4670	97231
9094	10046	97232
9095	4670	97235
9095	16065	97236
9095	16702	97237
9096	16587	97240
9096	5789	97241
9096	4670	97242
9096	403	97243
9096	6231	97244
9096	13142	97245
9096	5457	97246
9096	2171	97247
9096	1673	97248
9097	4670	97251
9097	1777	97252
9097	755	97253
9097	2113	97254
9098	13262	97257
9098	90	97258
9098	2904	97259
9098	670	97260
9098	16543	97261
9098	14016	97262
9098	9676	97263
9098	4670	97264
9098	810	97265
9098	922	97266
9098	3522	97267
9098	56	97268
9098	1049	97269
9098	1759	97270
9099	2899	97273
9099	13003	97274
9099	5629	97275
9100	16921	97278
9100	130	97279
9100	2991	97280
9100	7539	97281
9100	3181	97282
9100	14015	97283
9100	7974	97284
9101	2991	97287
9101	5787	97288
9101	6626	97289
9101	3877	97290
9101	4955	97291
9101	3696	97292
9101	10463	97293
9101	11472	97294
9101	16922	97295
9101	2126	97296
9101	8046	97297
9101	1125	97298
9101	16923	97299
9101	2676	97300
9101	8611	97301
9101	78	97302
9101	3694	97303
9101	15807	97304
9101	14780	97305
9101	2699	97306
9101	4086	97307
9101	4163	97308
9101	16924	97309
9102	608	97312
9102	2991	97313
9102	6138	97314
9102	122	97315
9102	2792	97316
9102	703	97317
9102	1055	97318
9103	12841	97321
9103	703	97322
9103	2365	97323
9103	2550	97324
9103	2098	97325
9103	2991	97326
9103	3986	97327
9103	755	97328
9103	4001	97329
9103	2128	97330
9103	1265	97331
9103	649	97332
9103	16926	97333
9103	10955	97334
9103	5784	97335
9103	825	97336
9103	12971	97337
9103	1149	97338
9103	1896	97339
9103	5255	97340
9104	8958	97343
9104	2991	97344
9104	5158	97345
9104	16	97346
9104	10944	97347
9104	2862	97348
9104	946	97349
9104	2130	97350
9104	1388	97351
9105	8888	97354
9105	16927	97355
9105	16407	97356
9105	72	97357
9105	4381	97358
9105	16041	97359
9105	3591	97360
9105	16441	97361
9105	7860	97362
9105	313	97363
9105	2295	97364
9105	2991	97365
9105	4006	97366
9105	5158	97367
9106	4192	97370
9106	8160	97371
9106	2991	97372
9106	1764	97373
9106	15610	97374
9107	2486	97377
9107	2991	97378
9107	9416	97379
9107	4002	97380
9107	997	97381
9107	690	97382
9107	4693	97383
9107	10668	97384
9107	3825	97385
9108	2044	97388
9108	16624	97389
9108	12133	97390
9108	2991	97391
9108	5170	97392
9108	4498	97393
9108	8599	97394
9108	8380	97395
9109	12354	97398
9109	1675	97399
9109	2889	97400
9109	3323	97401
9109	1949	97402
9109	151	97403
9109	15881	97404
9109	1952	97405
9109	11523	97406
9109	1680	97407
9109	2686	97408
9109	2991	97409
9109	9414	97410
9109	825	97411
9109	10880	97412
9109	234	97413
9109	16928	97414
9109	65	97415
9110	10630	97418
9110	12290	97419
9110	4238	97420
9110	1898	97421
9110	13793	97422
9110	1156	97423
9110	16930	97424
9110	12519	97425
9110	3986	97426
9110	15360	97427
9110	14983	97428
9110	10694	97429
9110	2991	97430
9110	16276	97431
9111	4703	97434
9111	16931	97435
9111	8118	97436
9111	15360	97437
9111	3116	97438
9111	2737	97439
9111	2459	97440
9111	16932	97441
9111	6656	97442
9111	2991	97443
9111	404	97444
9111	3906	97445
9111	5470	97446
9111	14348	97447
9111	8277	97448
9111	11699	97449
9111	8577	97450
9111	1701	97451
9111	13623	97452
9112	16381	97455
9112	15829	97456
9112	3354	97457
9112	7474	97458
9112	4126	97459
9112	2049	97460
9112	2440	97461
9112	12187	97462
9113	1706	97465
9113	1886	97466
9113	15221	97467
9113	2991	97468
9113	1681	97469
9114	2991	97472
9114	1393	97473
9114	2846	97474
9114	2545	97475
9114	11588	97476
9114	2550	97477
9115	2991	97480
9115	9618	97481
9115	13858	97482
9116	15601	97485
9116	2991	97486
9116	2398	97487
9116	5158	97488
9116	551	97489
9116	3863	97490
9116	825	97491
9117	41	97494
9117	2991	97495
9117	649	97496
9117	3986	97497
9117	8595	97498
9117	752	97499
9117	2128	97500
9117	924	97501
9117	2399	97502
9117	5158	97503
9117	4142	97504
9117	4476	97505
9117	16276	97506
9117	403	97507
9117	15045	97508
9117	4299	97509
9117	5987	97510
9117	6117	97511
9117	490	97512
9117	2110	97513
9117	2486	97514
9117	8054	97515
9117	1676	97516
9118	16341	97519
9118	2991	97520
9118	16544	97521
9118	3203	97522
9118	1148	97523
9119	16933	97526
9119	6709	97527
9119	2991	97528
9120	16851	97531
9120	16852	97532
9120	7247	97533
9120	2991	97534
9120	6794	97535
9121	16527	97538
9121	12535	97539
9121	2991	97540
9121	5158	97541
9121	235	97542
9121	8553	97543
9121	44	97544
9121	14943	97545
9122	8002	97548
9122	16934	97549
9122	4443	97550
9122	2991	97551
9122	5158	97552
9122	6118	97553
9122	2110	97554
9122	703	97555
9122	3276	97556
9122	6034	97557
9122	16935	97558
9122	7373	97559
9122	4445	97560
9122	9127	97561
9122	720	97562
9123	819	97565
9123	1706	97566
9123	9105	97567
9123	5201	97568
9123	16936	97569
9123	7871	97570
9123	6546	97571
9123	14404	97572
9123	4303	97573
9123	2991	97574
9123	1906	97575
9123	1867	97576
9123	1275	97577
9123	4401	97578
9124	2991	97581
9124	13114	97582
9124	16034	97583
9125	13163	97586
9125	2991	97587
9125	15599	97588
9125	2586	97589
9125	5269	97590
9125	7475	97591
9125	4408	97592
9125	2815	97593
9125	9306	97594
9125	14656	97595
9125	812	97596
9125	13450	97597
9125	8678	97598
9125	7523	97599
9125	15495	97600
9125	1657	97601
9125	4882	97602
9125	7384	97603
9125	2554	97604
9125	3562	97605
9125	7476	97606
9125	3422	97607
9125	8554	97608
9125	3986	97609
9125	985	97610
9125	14359	97611
9126	9928	97614
9126	11389	97615
9126	8896	97616
9126	3357	97617
9126	1450	97618
9126	2991	97619
9126	15045	97620
9127	2857	97623
9127	3013	97624
9127	2279	97625
9127	1386	97626
9127	707	97627
9127	3693	97628
9127	820	97629
9127	2290	97630
9127	653	97631
9127	94	97632
9127	12375	97633
9127	857	97634
9127	9122	97635
9127	2862	97636
9127	7806	97637
9127	235	97638
9127	54	97639
9127	13318	97640
9127	16690	97641
9127	7595	97642
9127	2117	97643
9127	7213	97644
9127	16938	97645
9127	2991	97646
9127	4443	97647
9127	6993	97648
9127	16939	97649
9127	2785	97650
9127	5108	97651
9127	12452	97652
9127	10795	97653
9127	14096	97654
9127	13952	97655
9127	8573	97656
9127	5967	97657
9127	2365	97658
9127	2288	97659
9127	10849	97660
9127	10661	97661
9127	6168	97662
9127	1099	97663
9127	16940	97664
9127	2541	97665
9127	6824	97666
9127	11823	97667
9127	4120	97668
9127	10998	97669
9127	11531	97670
9127	16401	97671
9127	13541	97672
9127	14253	97673
9127	812	97674
9127	4169	97675
9127	1148	97676
9127	14215	97677
9127	2399	97678
9127	692	97679
9127	884	97680
9127	6130	97681
9127	5651	97682
9127	1388	97683
9127	955	97684
9127	13991	97685
9127	8279	97686
9127	8443	97687
9127	123	97688
9127	1974	97689
9127	16941	97690
9127	2448	97691
9127	9314	97692
9127	732	97693
9127	1652	97694
9127	4555	97695
9127	490	97696
9127	2127	97697
9127	7004	97698
9127	2510	97699
9127	8799	97700
9127	2046	97701
9127	9223	97702
9127	1050	97703
9128	1767	97706
9128	14215	97707
9128	6875	97708
9128	8105	97709
9128	5404	97710
9128	2991	97711
9128	688	97712
9128	1760	97713
9128	15221	97714
9128	2427	97715
9128	9306	97716
9128	4013	97717
9128	106	97718
9128	2492	97719
9128	3863	97720
9128	1759	97721
9129	359	97724
9129	3195	97725
9129	8341	97726
9129	2991	97727
9129	403	97728
9130	5549	97731
9130	2991	97732
9130	547	97733
9131	9523	97736
9131	2241	97737
9131	4521	97738
9131	4028	97739
9131	10441	97740
9131	822	97741
9132	16038	97744
9132	5158	97745
9132	15655	97746
9132	13086	97747
9132	2699	97748
9132	2961	97749
9132	13249	97750
9133	12084	97753
9133	823	97754
9133	1749	97755
9133	6334	97756
9133	3404	97757
9133	5488	97758
9133	540	97759
9133	4242	97760
9133	4562	97761
9133	15324	97762
9133	4426	97763
9133	3378	97764
9133	703	97765
9133	1265	97766
9133	1867	97767
9133	1050	97768
9133	7136	97769
9133	5158	97770
9133	1776	97771
9134	5158	97774
9134	1160	97775
9134	692	97776
9134	12193	97777
9134	3582	97778
9134	2397	97779
9134	1679	97780
9135	5043	97783
9135	1932	97784
9135	11093	97785
9135	3203	97786
9135	820	97787
9135	3015	97788
9136	5158	97791
9136	2339	97792
9136	8373	97793
9136	2361	97794
9137	6389	97797
9137	11819	97798
9137	4450	97799
9137	5944	97800
9137	12381	97801
9137	5158	97802
9137	3986	97803
9137	16869	97804
9137	8105	97805
9138	733	97808
9138	9318	97809
9138	2290	97810
9138	5158	97811
9138	3986	97812
9139	1653	97815
9139	3652	97816
9139	5158	97817
9139	8105	97818
9139	2398	97819
9140	1679	97822
9140	5158	97823
9140	403	97824
9141	4142	97827
9141	13503	97828
9141	16942	97829
9141	16566	97830
9141	16943	97831
9141	8465	97832
9141	5158	97833
9141	3571	97834
9141	3573	97835
9141	14135	97836
9141	16527	97837
9141	11804	97838
9141	1866	97839
9141	13446	97840
9141	10804	97841
9141	16269	97842
9142	5158	97845
9142	12602	97846
9142	4736	97847
9142	5970	97848
9142	6389	97849
9142	16944	97850
9142	10784	97851
9142	16921	97852
9142	10707	97853
9142	819	97854
9142	7035	97855
9142	5029	97856
9142	6460	97857
9142	2339	97858
9142	7024	97859
9142	996	97860
9142	8835	97861
9142	8115	97862
9142	13383	97863
9142	16875	97864
9142	16945	97865
9142	8532	97866
9142	16946	97867
9143	12844	97870
9143	4985	97871
9143	4128	97872
9143	16527	97873
9143	12519	97874
9143	8983	97875
9143	1776	97876
9143	5158	97877
9143	13523	97878
9144	5158	97881
9144	3571	97882
9144	2356	97883
9144	490	97884
9145	701	97887
9145	16948	97888
9145	9441	97889
9145	2307	97890
9145	7198	97891
9145	1950	97892
9145	2204	97893
9145	3080	97894
9145	5170	97895
9145	5158	97896
9145	2140	97897
9145	2661	97898
9145	2550	97899
9145	16949	97900
9146	14577	97903
9146	4929	97904
9146	578	97905
9146	9720	97906
9146	16950	97907
9146	90	97908
9146	649	97909
9146	2519	97910
9146	12177	97911
9146	7161	97912
9146	1578	97913
9146	4276	97914
9146	1216	97915
9146	180	97916
9146	13774	97917
9146	14155	97918
9147	2043	97921
9147	130	97922
9147	2127	97923
9147	9395	97924
9147	6861	97925
9147	5385	97926
9147	1055	97927
9147	7558	97928
9147	2309	97929
9147	16869	97930
9147	1125	97931
9147	234	97932
9147	5628	97933
9147	965	97934
9147	1063	97935
9147	9507	97936
9147	8573	97937
9147	2111	97938
9147	403	97939
9147	551	97940
9147	16951	97941
9147	10411	97942
9147	8401	97943
9147	4054	97944
9147	12470	97945
9147	4505	97946
9147	16871	97947
9147	5349	97948
9147	2190	97949
9147	2113	97950
9147	10535	97951
9147	9194	97952
9147	808	97953
9147	239	97954
9147	7161	97955
9147	6316	97956
9147	16617	97957
9147	6672	97958
9147	2654	97959
9147	4245	97960
9147	996	97961
9147	2397	97962
9148	7161	97965
9148	5702	97966
9148	14702	97967
9148	3351	97968
9148	3773	97969
9148	6412	97970
9148	14852	97971
9149	8273	97974
9149	3312	97975
9149	2853	97976
9149	12602	97977
9150	154	97980
9150	2842	97981
9150	12602	97982
9150	5611	97983
9150	6601	97984
9150	3050	97985
9150	7929	97986
9150	4012	97987
9150	4264	97988
9150	8131	97989
9150	8164	97990
9150	2186	97991
9150	11325	97992
9150	124	97993
9151	2110	97996
9151	3181	97997
9151	12602	97998
9152	636	98001
9152	2428	98002
9152	2033	98003
9152	12602	98004
9152	812	98005
9152	4126	98006
9152	11913	98007
9152	5792	98008
9152	16952	98009
9152	5879	98010
9153	12602	98013
9153	523	98014
9153	4754	98015
9153	4640	98016
9153	997	98017
9153	5419	98018
9153	9194	98019
9153	13804	98020
9154	2115	98023
9154	15564	98024
9154	5944	98025
9154	12602	98026
9154	9499	98027
9155	4638	98030
9155	15217	98031
9155	16953	98032
9155	2362	98033
9155	2661	98034
9155	12602	98035
9156	2674	98038
9156	1952	98039
9156	5582	98040
9156	403	98041
9156	15259	98042
9156	12362	98043
9156	6320	98044
9157	1400	98047
9157	3906	98048
9157	12384	98049
9157	3378	98050
9157	405	98051
9158	5106	98054
9158	12384	98055
9158	6274	98056
9159	122	98059
9159	2265	98060
9159	8273	98061
9159	16734	98062
9160	5855	98065
9160	11466	98066
9160	5761	98067
9161	12384	98070
9161	2690	98071
9161	263	98072
9161	7069	98073
9161	3664	98074
9161	14644	98075
9161	2081	98076
9162	2512	98079
9162	13173	98080
9162	413	98081
9162	3387	98082
9162	10003	98083
9163	13173	98086
9163	6827	98087
9163	16954	98088
9163	2850	98089
9163	8591	98090
9163	2553	98091
9163	13046	98092
9163	3042	98093
9163	3308	98094
9164	6185	98097
9164	2295	98098
9164	3944	98099
9164	6189	98100
9164	330	98101
9164	2235	98102
9164	8288	98103
9164	2880	98104
9164	929	98105
9165	14765	98108
9165	14477	98109
9165	726	98110
9165	719	98111
9166	13173	98114
9166	2339	98115
9166	2356	98116
9167	819	98119
9167	13173	98120
9167	3916	98121
9167	2059	98122
9167	491	98123
9168	15	98126
9168	2673	98127
9168	13173	98128
9168	11700	98129
9169	13173	98132
9169	12234	98133
9169	6045	98134
9169	13866	98135
9169	13	98136
9169	3670	98137
9169	14091	98138
9169	15	98139
9169	5637	98140
9169	5517	98141
9169	3299	98142
9169	634	98143
9169	952	98144
9169	12506	98145
9169	13225	98146
9169	2727	98147
9169	2321	98148
9170	13173	98151
9170	2555	98152
9170	8390	98153
9170	11420	98154
9171	122	98157
9171	2409	98158
9171	2775	98159
9172	1079	98162
9172	2646	98163
9172	3005	98164
9172	2317	98165
9172	12987	98166
9172	4783	98167
9173	5161	98170
9173	6195	98171
9173	1475	98172
9173	971	98173
9173	6434	98174
9173	1838	98175
9173	4359	98176
9173	2042	98177
9173	16822	98178
9173	11231	98179
9173	7382	98180
9173	1508	98181
9173	2033	98182
9173	1525	98183
9173	2695	98184
9173	4563	98185
9174	16906	98188
9174	16822	98189
9174	9728	98190
9175	16822	98193
9175	3149	98194
9175	5882	98195
9176	2403	98198
9176	16822	98199
9176	11224	98200
9177	4929	98203
9177	3030	98204
9177	11224	98205
9178	1571	98208
9178	9556	98209
9178	11224	98210
9178	4997	98211
9179	3278	98214
9179	6292	98215
9179	3314	98216
9180	11224	98219
9180	11718	98220
9180	5276	98221
9181	452	98224
9181	11224	98225
9181	10661	98226
9182	11224	98229
9182	1269	98230
9182	634	98231
9182	6090	98232
9182	9601	98233
9182	451	98234
9183	14813	98237
9183	11224	98238
9183	649	98239
9183	451	98240
9183	4873	98241
9184	11224	98244
9184	15318	98245
9184	13195	98246
9185	7264	98249
9185	11401	98250
9185	10640	98251
9185	15007	98252
9185	6613	98253
9185	16424	98254
9185	6089	98255
9185	11224	98256
9185	16956	98257
9186	11224	98260
9186	2960	98261
9186	9936	98262
9186	1531	98263
9186	1530	98264
9187	14456	98267
9187	7110	98268
9187	6059	98269
9187	13767	98270
9187	1012	98271
9187	304	98272
9187	2323	98273
9187	4758	98274
9187	3151	98275
9188	9954	98278
9188	5831	98279
9188	14456	98280
9189	14456	98283
9189	14385	98284
9189	5979	98285
9189	840	98286
9189	695	98287
9189	6089	98288
9190	3910	98291
9190	14456	98292
9190	154	98293
9190	11028	98294
9190	5637	98295
9191	1029	98298
9191	16280	98299
9191	5301	98300
9191	15362	98301
9191	2292	98302
9191	2960	98303
9191	2771	98304
9191	4525	98305
9191	2303	98306
9191	9769	98307
9191	1050	98308
9191	13794	98309
9191	16957	98310
9191	11632	98311
9191	13133	98312
9191	666	98313
9192	420	98316
9192	659	98317
9192	2960	98318
9193	2960	98321
9193	2670	98322
9193	16014	98323
9193	8686	98324
9194	2960	98327
9194	671	98328
9194	4695	98329
9195	2960	98332
9195	16958	98333
9195	2511	98334
9195	5774	98335
9196	3460	98338
9196	1114	98339
9196	2624	98340
9196	399	98341
9196	2960	98342
9197	11509	98345
9197	16959	98346
9197	4302	98347
9197	8104	98348
9197	2960	98349
9198	29	98352
9198	8708	98353
9198	2960	98354
9198	8011	98355
9199	11974	98358
9199	829	98359
9199	14961	98360
9200	386	98363
9200	173	98364
9200	8011	98365
9201	4864	98368
9201	365	98369
9201	5421	98370
9201	404	98371
9201	12861	98372
9201	16766	98373
9201	9815	98374
9201	2960	98375
9202	13520	98378
9202	2960	98379
9202	2535	98380
9202	9318	98381
9202	6373	98382
9202	1117	98383
9202	4555	98384
9202	8929	98385
9202	12079	98386
9202	9664	98387
9202	9747	98388
9202	12174	98389
9202	13901	98390
9202	1685	98391
9203	8521	98394
9203	6530	98395
9203	4963	98396
9203	1396	98397
9203	2960	98398
9203	3586	98399
9203	11231	98400
9203	10240	98401
9203	5999	98402
9203	6339	98403
9203	10176	98404
9203	8310	98405
9204	14124	98408
9204	7941	98409
9204	8545	98410
9204	14633	98411
9205	10434	98414
9205	6112	98415
9205	1029	98416
9205	1988	98417
9205	474	98418
9205	3953	98419
9205	2000	98420
9205	748	98421
9205	4313	98422
9205	7955	98423
9205	8360	98424
9205	12070	98425
9205	1993	98426
9205	16960	98427
9205	15295	98428
9205	2013	98429
9205	11934	98430
9205	16961	98431
9205	15214	98432
9205	16962	98433
9205	2571	98434
9205	8978	98435
9205	16963	98436
9205	705	98437
9205	180	98438
9205	12689	98439
9205	669	98440
9206	2960	98443
9206	9963	98444
9206	16964	98445
9207	11515	98448
9207	2960	98449
9207	16907	98450
9208	10589	98453
9208	4930	98454
9208	15751	98455
9208	3514	98456
9208	5221	98457
9208	14412	98458
9208	15250	98459
9209	4359	98462
9209	6940	98463
9209	3000	98464
9209	11231	98465
9209	6785	98466
9209	2960	98467
9209	1050	98468
9210	11214	98471
9210	646	98472
9210	647	98473
9210	973	98474
9211	5923	98477
9211	647	98478
9211	8333	98479
9211	7270	98480
9211	9982	98481
9212	11214	98484
9212	4847	98485
9212	6136	98486
9212	90	98487
9212	5683	98488
9212	2679	98489
9213	11214	98492
9213	16098	98493
9213	7055	98494
9214	4231	98497
9214	520	98498
9214	9898	98499
9214	11214	98500
9214	646	98501
9214	647	98502
9214	12688	98503
9215	5161	98506
9215	5795	98507
9215	7733	98508
9215	6301	98509
9216	3598	98512
9216	403	98513
9216	6301	98514
9216	14612	98515
9216	23	98516
9216	10859	98517
9217	6301	98520
9217	9575	98521
9217	5756	98522
9217	523	98523
9217	11314	98524
9217	903	98525
9218	6301	98528
9218	3642	98529
9218	311	98530
9218	4345	98531
9218	14609	98532
9218	10150	98533
9218	825	98534
9219	10378	98537
9219	1478	98538
9219	2397	98539
9219	9097	98540
9219	309	98541
9219	7975	98542
9219	6301	98543
9220	6301	98546
9220	6769	98547
9220	8045	98548
9221	9321	98551
9221	6445	98552
9221	7472	98553
9221	4213	98554
9221	1610	98555
9221	6301	98556
9221	2451	98557
9221	15646	98558
9221	4652	98559
9222	309	98562
9222	9290	98563
9222	10805	98564
9222	8086	98565
9222	2961	98566
9222	11598	98567
9222	5144	98568
9222	1633	98569
9223	3142	98572
9223	9235	98573
9223	1160	98574
9223	16966	98575
9223	6372	98576
9223	4236	98577
9223	2036	98578
9223	5511	98579
9223	1866	98580
9223	2961	98581
9223	3380	98582
9223	523	98583
9223	1828	98584
9223	7203	98585
9223	8288	98586
9223	2119	98587
9223	4749	98588
9223	5795	98589
9223	1805	98590
9223	5994	98591
9223	158	98592
9223	15524	98593
9223	13117	98594
9223	509	98595
9223	301	98596
9223	544	98597
9223	408	98598
9223	5179	98599
9223	6421	98600
9224	722	98603
9224	3743	98604
9224	4213	98605
9225	4060	98608
9225	820	98609
9225	12701	98610
9226	2961	98613
9226	10946	98614
9226	8029	98615
9226	1867	98616
9227	14193	98619
9227	8875	98620
9227	11253	98621
9227	2961	98622
9227	11093	98623
9227	16967	98624
9227	11204	98625
9227	2131	98626
9228	2303	98629
9228	16801	98630
9228	2961	98631
9229	11789	98634
9229	4443	98635
9229	8729	98636
9229	2521	98637
9229	4695	98638
9229	8034	98639
9229	2961	98640
9229	2761	98641
9229	8844	98642
9229	1708	98643
9229	2182	98644
9229	9710	98645
9229	12259	98646
9229	14215	98647
9229	16968	98648
9229	16969	98649
9230	1787	98652
9230	5024	98653
9230	7340	98654
9230	16198	98655
9230	2982	98656
9230	15201	98657
9231	13208	98660
9231	5267	98661
9231	2763	98662
9231	2961	98663
9232	6849	98666
9232	16971	98667
9232	6064	98668
9232	6406	98669
9232	12222	98670
9232	8508	98671
9232	12058	98672
9232	2961	98673
9233	1541	98676
9233	460	98677
9233	5299	98678
9233	11878	98679
9233	457	98680
9233	456	98681
9233	7588	98682
9233	1404	98683
9233	16765	98684
9233	625	98685
9233	3424	98686
9233	15416	98687
9233	5706	98688
9233	1262	98689
9233	29	98690
9233	2522	98691
9233	6734	98692
9234	10207	98695
9234	5445	98696
9234	9216	98697
9234	6780	98698
9234	2165	98699
9235	11919	98702
9235	6472	98703
9235	14451	98704
9235	2961	98705
9236	2961	98708
9236	490	98709
9236	659	98710
9236	2355	98711
9237	2961	98714
9237	1160	98715
9237	1612	98716
9237	11789	98717
9237	5550	98718
9237	9745	98719
9237	1670	98720
9237	3877	98721
9237	13126	98722
9237	2127	98723
9237	16765	98724
9237	15224	98725
9237	10722	98726
9237	13438	98727
9237	11078	98728
9237	11168	98729
9237	8796	98730
9237	9062	98731
9237	11624	98732
9237	10725	98733
9237	5407	98734
9238	1670	98737
9238	3877	98738
9238	5990	98739
9238	14157	98740
9238	4213	98741
9238	6345	98742
9238	6841	98743
9239	4575	98746
9239	2127	98747
9239	2961	98748
9239	16974	98749
9239	6211	98750
9240	12460	98753
9240	2961	98754
9240	5269	98755
9241	14475	98758
9241	4716	98759
9241	15064	98760
9241	6048	98761
9242	14052	98764
9242	10908	98765
9242	2776	98766
9242	16243	98767
9242	2726	98768
9242	2961	98769
9242	11962	98770
9242	2224	98771
9242	4672	98772
9242	5727	98773
9242	4985	98774
9242	9310	98775
9242	2181	98776
9242	3428	98777
9242	4156	98778
9242	16536	98779
9242	180	98780
9242	12044	98781
9242	13700	98782
9242	2774	98783
9243	16976	98786
9243	2961	98787
9243	5377	98788
9244	12564	98791
9244	3708	98792
9244	1149	98793
9245	10063	98796
9245	7558	98797
9245	2139	98798
9245	14064	98799
9246	16536	98802
9246	10063	98803
9246	3516	98804
9246	2351	98805
9246	3895	98806
9246	14744	98807
9247	13438	98810
9247	752	98811
9247	4387	98812
9247	4364	98813
9247	1767	98814
9247	8620	98815
9248	10063	98818
9248	8904	98819
9248	14780	98820
9248	1670	98821
9248	8463	98822
9248	7634	98823
9248	3841	98824
9248	3745	98825
9248	2362	98826
9248	1867	98827
9248	5470	98828
9248	11933	98829
9248	2652	98830
9248	15314	98831
9248	5137	98832
9248	1783	98833
9248	16530	98834
9248	16796	98835
9249	10063	98838
9249	11063	98839
9249	4521	98840
